filename,width,height,class,xmin,ymin,xmax,ymax
IMG_20180927_221535.resized.jpg,200,150,gawang,20,21,178,143
IMG_20181030_215237.resized.jpg,200,150,gawang,69,33,111,55
IMG_20181030_213748.resized.jpg,200,150,gawang,1,1,148,98
IMG_20180927_221516.resized.jpg,200,150,gawang,15,15,163,122
IMG_20181030_193101.resized.jpg,200,150,gawang,11,21,159,107
IMG_20181030_215349.resized.jpg,200,150,gawang,125,23,192,85
IMG_20181030_215423.resized.jpg,200,150,gawang,1,23,118,92
IMG_20181030_195006.resized.jpg,200,150,gawang,74,36,99,49
IMG_20181030_193909.resized.jpg,200,150,gawang,108,61,151,82
IMG_20181030_214104.resized.jpg,200,150,gawang,100,34,164,72
IMG_20181030_193411.resized.jpg,200,150,gawang,39,38,99,69
IMG_20181030_193815.resized.jpg,200,150,gawang,87,14,134,42
IMG_20181030_193521.resized.jpg,200,150,gawang,87,36,136,63
IMG_20181030_215440.resized.jpg,200,150,gawang,85,22,174,72
IMG_20181030_193122.resized.jpg,200,150,gawang,36,66,96,116
IMG_20181030_214853.resized.jpg,200,150,gawang,52,27,119,72
IMG_20181030_194108.resized.jpg,200,150,gawang,106,48,144,71
IMG_20180927_220858.resized.jpg,200,150,gawang,93,43,144,70
IMG_20181030_193947.resized.jpg,200,150,gawang,31,50,81,76
IMG_20181030_213817.resized.jpg,200,150,gawang,89,18,168,94
IMG_20181030_194422.resized.jpg,200,150,gawang,83,38,110,55
IMG_20181030_215015.resized.jpg,200,150,gawang,29,24,99,65
IMG_20181030_213920.resized.jpg,200,150,gawang,93,34,192,97
IMG_20181030_193951.resized.jpg,200,150,gawang,52,48,99,80
IMG_20181030_215057.resized.jpg,200,150,gawang,68,31,143,74
IMG_20181030_193254.resized.jpg,200,150,gawang,88,24,161,81
IMG_20180927_220624.resized.jpg,200,150,gawang,59,59,127,98
IMG_20181030_193434.resized.jpg,200,150,gawang,76,52,125,85
IMG_20181030_194713.resized.jpg,200,150,gawang,93,59,117,71
IMG_20181030_193104.resized.jpg,200,150,gawang,43,27,176,106
IMG_20181030_213707.resized.jpg,200,150,gawang,1,1,135,105
IMG_20180927_220735.resized.jpg,200,150,gawang,23,14,186,131
IMG_20181030_195016.resized.jpg,200,150,gawang,114,55,136,65
IMG_20181030_215114.resized.jpg,200,150,gawang,88,25,137,59
IMG_20181030_214414.resized.jpg,200,150,gawang,89,43,125,61
IMG_20181030_193333.resized.jpg,200,150,gawang,110,1,174,44
IMG_20181030_194725.resized.jpg,200,150,gawang,84,59,108,75
IMG_20181030_194028.resized.jpg,200,150,gawang,106,32,152,58
IMG_20180927_220916.resized.jpg,200,150,gawang,88,59,125,79
IMG_20181030_193053.resized.jpg,200,150,gawang,7,36,131,111
IMG_20180927_221012.resized.jpg,200,150,gawang,62,64,98,84
IMG_20181030_214418.resized.jpg,200,150,gawang,90,45,124,64
IMG_20181030_193843.resized.jpg,200,150,gawang,87,24,134,49
IMG_20181030_194719.resized.jpg,200,150,gawang,106,66,129,76
IMG_20180927_220814.resized.jpg,200,150,gawang,68,25,138,65
IMG_20180927_220653.resized.jpg,200,150,gawang,79,38,141,74
IMG_20181030_213949.resized.jpg,200,150,gawang,50,36,156,98
IMG_20180927_220923.resized.jpg,200,150,gawang,85,38,124,60
IMG_20180927_220757.resized.jpg,200,150,gawang,59,18,134,62
IMG_20181030_194750.resized.jpg,200,150,gawang,61,33,86,47
IMG_20181030_215127.resized.jpg,200,150,gawang,122,26,178,59
IMG_20181030_214633.resized.jpg,200,150,gawang,119,19,199,94
IMG_20181030_194916.resized.jpg,200,150,gawang,100,52,122,64
IMG_20181030_194505.resized.jpg,200,150,gawang,101,40,129,56
IMG_20181030_194441.resized.jpg,200,150,gawang,111,40,139,54
IMG_20181030_194533.resized.jpg,200,150,gawang,65,63,91,78
IMG_20181030_193610.resized.jpg,200,150,gawang,73,28,121,53
IMG_20181030_194641.resized.jpg,200,150,gawang,121,48,144,59
IMG_20181030_194338.resized.jpg,200,150,gawang,55,43,84,59
IMG_20181030_194204.resized.jpg,200,150,gawang,80,30,118,49
IMG_20180927_220909.resized.jpg,200,150,gawang,69,34,114,59
IMG_20181030_214543.resized.jpg,200,150,gawang,81,23,179,88
IMG_20181030_214127.resized.jpg,200,150,gawang,62,44,115,74
IMG_20181030_215259.resized.jpg,200,150,gawang,32,21,78,45
IMG_20181030_193343.resized.jpg,200,150,gawang,92,54,146,86
IMG_20181030_194020.resized.jpg,200,150,gawang,109,45,153,70
IMG_20181030_214250.resized.jpg,200,150,gawang,133,36,172,62
IMG_20181030_193445.resized.jpg,200,150,gawang,130,44,183,75
IMG_20181030_194841.resized.jpg,200,150,gawang,107,35,132,48
IMG_20181030_215129.resized.jpg,200,150,gawang,93,20,148,50
IMG_20181030_194305.resized.jpg,200,150,gawang,76,40,106,54
IMG_20181030_215006.resized.jpg,200,150,gawang,47,17,133,64
IMG_20181030_213845.resized.jpg,200,150,gawang,105,23,176,72
IMG_20181030_215122.resized.jpg,200,150,gawang,119,15,169,50
IMG_20181030_193050.resized.jpg,200,150,gawang,24,57,131,125
IMG_20180927_221025.resized.jpg,200,150,gawang,83,47,118,68
IMG_20181030_215243.resized.jpg,200,150,gawang,82,21,123,45
IMG_20181030_214253.resized.jpg,200,150,gawang,129,39,169,63
IMG_20180927_220929.resized.jpg,200,150,gawang,101,30,140,53
IMG_20181030_193644.resized.jpg,200,150,gawang,75,28,126,55
IMG_20181030_213939.resized.jpg,200,150,gawang,84,25,192,86
IMG_20181030_194000.resized.jpg,200,150,gawang,47,64,89,96
IMG_20180927_220744.resized.jpg,200,150,gawang,17,7,170,150
IMG_20181030_214043.resized.jpg,200,150,gawang,76,22,125,53
IMG_20181030_194815.resized.jpg,200,150,gawang,86,51,109,66
IMG_20181030_215018.resized.jpg,200,150,gawang,6,31,77,70
IMG_20181030_214010.resized.jpg,200,150,gawang,12,25,100,70
IMG_20181030_193406.resized.jpg,200,150,gawang,25,23,94,58
IMG_20181030_214907.resized.jpg,200,150,gawang,46,14,145,71
IMG_20181030_194721.resized.jpg,200,150,gawang,103,60,126,74
IMG_20181030_193225.resized.jpg,200,150,gawang,27,21,115,71
IMG_20181030_193808.resized.jpg,200,150,gawang,68,38,122,68
IMG_20181030_214001.resized.jpg,200,150,gawang,10,36,85,86
IMG_20181030_194615.resized.jpg,200,150,gawang,115,37,142,51
IMG_20181030_214957.resized.jpg,200,150,gawang,77,8,172,59
IMG_20180927_220610.resized.jpg,200,150,gawang,50,37,114,84
IMG_20181030_194823.resized.jpg,200,150,gawang,78,50,100,62
IMG_20181030_215343.resized.jpg,200,150,gawang,14,17,152,95
IMG_20181030_214045.resized.jpg,200,150,gawang,86,24,132,58
IMG_20181030_214215.resized.jpg,200,150,gawang,91,34,137,60
IMG_20181030_215219.resized.jpg,200,150,gawang,90,42,134,69
IMG_20181030_213821.resized.jpg,200,150,gawang,112,19,192,88
IMG_20181030_215406.resized.jpg,200,150,gawang,18,24,155,97
IMG_20181030_213710.resized.jpg,200,150,gawang,1,1,105,115
IMG_20181030_214955.resized.jpg,200,150,gawang,57,1,152,45
IMG_20180927_221043.resized.jpg,200,150,gawang,62,47,98,69
IMG_20181030_214924.resized.jpg,200,150,gawang,73,16,141,67
IMG_20180927_221046.resized.jpg,200,150,gawang,65,55,102,78
IMG_20181030_215450.resized.jpg,200,150,gawang,78,44,144,87
IMG_20181030_214304.resized.jpg,200,150,gawang,125,59,172,84
IMG_20181030_193119.resized.jpg,200,150,gawang,42,65,106,113
IMG_20180927_220630.resized.jpg,200,150,gawang,64,45,135,85
IMG_20181030_194128.resized.jpg,200,150,gawang,67,32,108,56
IMG_20181030_214015.resized.jpg,200,150,gawang,57,19,150,69
IMG_20181030_194522.resized.jpg,200,150,gawang,48,48,75,62
IMG_20181030_214558.resized.jpg,200,150,gawang,28,22,142,95
IMG_20181030_194201.resized.jpg,200,150,gawang,67,34,104,53
IMG_20181030_193953.resized.jpg,200,150,gawang,38,55,84,90
IMG_20181030_194509.resized.jpg,200,150,gawang,89,48,118,63
IMG_20181030_214257.resized.jpg,200,150,gawang,145,43,189,67
IMG_20181030_215003.resized.jpg,200,150,gawang,42,13,129,65
IMG_20181030_193138.resized.jpg,200,150,gawang,88,26,179,80
IMG_20181030_193918.resized.jpg,200,150,gawang,56,56,100,77
IMG_20181030_213713.resized.jpg,200,150,gawang,1,1,118,107
IMG_20181030_195019.resized.jpg,200,150,gawang,99,42,121,54
IMG_20181030_214350.resized.jpg,200,150,gawang,73,46,116,67
IMG_20181030_194658.resized.jpg,200,150,gawang,107,46,132,59
IMG_20181030_194317.resized.jpg,200,150,gawang,88,45,115,57
IMG_20181030_214117.resized.jpg,200,150,gawang,75,34,141,74
IMG_20181030_214914.resized.jpg,200,150,gawang,99,19,174,68
IMG_20180927_220421.resized.jpg,200,150,gawang,41,31,183,104
IMG_20181030_193303.resized.jpg,200,150,gawang,73,46,130,82
IMG_20180927_220800.resized.jpg,200,150,gawang,70,14,157,61
IMG_20181030_193920.resized.jpg,200,150,gawang,51,50,95,72
IMG_20181030_193352.resized.jpg,200,150,gawang,58,53,112,86
IMG_20181030_213723.resized.jpg,200,150,gawang,87,1,199,84
IMG_20181030_215348.resized.jpg,200,150,gawang,121,20,200,103
IMG_20181030_193156.resized.jpg,200,150,gawang,68,35,146,83
IMG_20181030_214359.resized.jpg,200,150,gawang,90,49,132,72
IMG_20181030_194354.resized.jpg,200,150,gawang,84,42,111,55
IMG_20181030_215102.resized.jpg,200,150,gawang,120,46,178,85
IMG_20181030_193244.resized.jpg,200,150,gawang,49,14,134,66
IMG_20181030_193135.resized.jpg,200,150,gawang,79,13,164,67
IMG_20181030_193124.resized.jpg,200,150,gawang,46,62,111,115
IMG_20181030_193955.resized.jpg,200,150,gawang,48,57,91,88
IMG_20181030_193300.resized.jpg,200,150,gawang,80,61,135,101
IMG_20181030_194016.resized.jpg,200,150,gawang,112,48,155,72
IMG_20181030_213704.resized.jpg,200,150,gawang,1,1,151,125
IMG_20181030_213800.resized.jpg,200,150,gawang,98,1,199,107
IMG_20181030_194456.resized.jpg,200,150,gawang,98,55,128,67
IMG_20181030_214255.resized.jpg,200,150,gawang,134,38,175,63
IMG_20181030_213729.resized.jpg,200,150,gawang,81,1,185,80
IMG_20181030_194535.resized.jpg,200,150,gawang,74,57,101,69
IMG_20180927_220643.resized.jpg,200,150,gawang,63,43,132,80
IMG_20181030_214629.resized.jpg,200,150,gawang,62,4,191,104
IMG_20181030_193442.resized.jpg,200,150,gawang,101,42,146,74
IMG_20181030_194626.resized.jpg,200,150,gawang,55,61,79,75
IMG_20181030_214843.resized.jpg,200,150,gawang,30,13,139,74
IMG_20181030_214641.resized.jpg,200,150,gawang,54,8,182,88
IMG_20181030_215433.resized.jpg,200,150,gawang,116,31,182,80
IMG_20180927_221157.resized.jpg,200,150,gawang,24,18,163,129
IMG_20181030_193545.resized.jpg,200,150,gawang,106,39,147,66
IMG_20181030_214541.resized.jpg,200,150,gawang,81,24,165,83
IMG_20181030_214556.resized.jpg,200,150,gawang,39,2,160,78
IMG_20181030_213934.resized.jpg,200,150,gawang,77,30,177,91
IMG_20181030_215118.resized.jpg,200,150,gawang,111,1,159,33
IMG_20180927_220601.resized.jpg,200,150,gawang,64,47,137,86
IMG_20181030_215154.resized.jpg,200,150,gawang,25,22,73,50
IMG_20181030_214406.resized.jpg,200,150,gawang,67,42,106,64
IMG_20181030_195011.resized.jpg,200,150,gawang,122,40,145,51
IMG_20180927_220436.resized.jpg,200,150,gawang,73,10,187,92
IMG_20180927_221304.resized.jpg,200,150,gawang,2,23,195,147
IMG_20181030_193536.resized.jpg,200,150,gawang,87,48,132,73
IMG_20181030_213716.resized.jpg,200,150,gawang,19,1,180,116
IMG_20181030_194101.resized.jpg,200,150,gawang,105,46,150,72
IMG_20180927_221213.resized.jpg,200,150,gawang,16,22,172,102
IMG_20181030_214259.resized.jpg,200,150,gawang,149,51,195,75
IMG_20181030_214139.resized.jpg,200,150,gawang,29,42,84,71
IMG_20181030_193207.resized.jpg,200,150,gawang,98,38,147,74
IMG_20181030_214612.resized.jpg,200,150,gawang,37,1,188,103
IMG_20181030_214502.resized.jpg,200,150,gawang,93,47,132,66
IMG_20181030_194034.resized.jpg,200,150,gawang,110,44,156,72
IMG_20181030_194242.resized.jpg,200,150,gawang,103,38,135,54
IMG_20181030_195003.resized.jpg,200,150,gawang,72,34,96,49
IMG_20181030_193518.resized.jpg,200,150,gawang,93,36,145,61
IMG_20181030_214939.resized.jpg,200,150,gawang,136,24,198,65
IMG_20181030_193233.resized.jpg,200,150,gawang,37,29,127,76
IMG_20180927_220828.resized.jpg,200,150,gawang,38,36,98,71
IMG_20181030_193506.resized.jpg,200,150,gawang,79,31,133,61
IMG_20181030_194324.resized.jpg,200,150,gawang,72,18,101,34
IMG_20181030_214617.resized.jpg,200,150,gawang,85,1,183,94
IMG_20181030_213819.resized.jpg,200,150,gawang,106,25,184,98
IMG_20181030_194410.resized.jpg,200,150,gawang,53,54,81,69
IMG_20181030_214614.resized.jpg,200,150,gawang,71,1,195,94
IMG_20181030_214420.resized.jpg,200,150,gawang,89,47,124,66
IMG_20180927_220901.resized.jpg,200,150,gawang,72,39,121,67
IMG_20181030_215146.resized.jpg,200,150,gawang,100,33,153,64
IMG_20181030_215304.resized.jpg,200,150,gawang,46,22,87,47
IMG_20181030_195021.resized.jpg,200,150,gawang,86,44,109,58
IMG_20181030_193930.resized.jpg,200,150,gawang,61,48,109,74
IMG_20181030_194213.resized.jpg,200,150,gawang,44,45,76,64
IMG_20180927_220806.resized.jpg,200,150,gawang,68,21,134,57
IMG_20181030_194326.resized.jpg,200,150,gawang,61,11,90,28
IMG_20180927_221204.resized.jpg,200,150,gawang,24,14,152,132
IMG_20181030_193548.resized.jpg,200,150,gawang,95,48,131,73
IMG_20181030_193851.resized.jpg,200,150,gawang,98,29,143,53
IMG_20181030_214845.resized.jpg,200,150,gawang,64,27,162,90
IMG_20181030_193307.resized.jpg,200,150,gawang,81,10,151,50
IMG_20181030_215231.resized.jpg,200,150,gawang,92,27,133,53
IMG_20180927_220719.resized.jpg,200,150,gawang,35,1,152,150
IMG_20181030_193034.resized.jpg,200,150,gawang,48,15,177,121
IMG_20181030_194956.resized.jpg,200,150,gawang,79,42,104,56
IMG_20181030_214438.resized.jpg,200,150,gawang,91,31,127,49
IMG_20181030_194449.resized.jpg,200,150,gawang,100,45,128,59
IMG_20181030_194515.resized.jpg,200,150,gawang,84,64,111,77
IMG_20181030_194527.resized.jpg,200,150,gawang,47,53,73,66
IMG_20180927_220904.resized.jpg,200,150,gawang,82,45,127,69
IMG_20181030_214636.resized.jpg,200,150,gawang,75,8,194,85
IMG_20181030_214130.resized.jpg,200,150,gawang,75,67,126,95
IMG_20181030_194605.resized.jpg,200,150,gawang,66,44,92,59
IMG_20180927_221531.resized.jpg,200,150,gawang,41,16,129,132
IMG_20181030_214114.resized.jpg,200,150,gawang,101,42,171,74
IMG_20181030_195008.resized.jpg,200,150,gawang,124,39,148,54
IMG_20181030_193418.resized.jpg,200,150,gawang,37,23,100,57
IMG_20181030_194709.resized.jpg,200,150,gawang,115,60,140,72
IMG_20181030_214137.resized.jpg,200,150,gawang,12,56,71,85
IMG_20181030_214208.resized.jpg,200,150,gawang,31,48,86,73
IMG_20181030_193228.resized.jpg,200,150,gawang,36,35,126,82
IMG_20181030_194335.resized.jpg,200,150,gawang,49,35,80,52
IMG_20181030_215020.resized.jpg,200,150,gawang,4,28,78,71
IMG_20180927_220841.resized.jpg,200,150,gawang,58,49,113,81
IMG_20180927_221527.resized.jpg,200,150,gawang,23,18,149,134
IMG_20181030_193337.resized.jpg,200,150,gawang,89,35,146,66
IMG_20181030_194206.resized.jpg,200,150,gawang,114,22,150,42
IMG_20181030_194922.resized.jpg,200,150,gawang,106,57,130,70
IMG_20181030_214545.resized.jpg,200,150,gawang,64,39,172,106
IMG_20181030_194648.resized.jpg,200,150,gawang,99,44,124,56
IMG_20181030_193915.resized.jpg,200,150,gawang,102,63,144,84
IMG_20181030_214910.resized.jpg,200,150,gawang,64,13,153,63
IMG_20181030_215110.resized.jpg,200,150,gawang,100,23,159,60
IMG_20181030_213839.resized.jpg,200,150,gawang,146,27,200,75
IMG_20181030_193656.resized.jpg,200,150,gawang,59,49,110,74
IMG_20181030_193220.resized.jpg,200,150,gawang,1,27,84,79
IMG_20181030_194146.resized.jpg,200,150,gawang,53,23,95,48
IMG_20181030_193608.resized.jpg,200,150,gawang,62,24,110,50
IMG_20181030_214322.resized.jpg,200,150,gawang,100,60,145,88
IMG_20181030_193032.resized.jpg,200,150,gawang,46,16,195,132
IMG_20181030_214515.resized.jpg,200,150,gawang,95,54,128,73
IMG_20181030_214348.resized.jpg,200,150,gawang,30,34,78,63
IMG_20181030_215425.resized.jpg,200,150,gawang,61,23,170,87
IMG_20181030_193403.resized.jpg,200,150,gawang,1,19,69,56
IMG_20180927_220727.resized.jpg,200,150,gawang,49,5,200,136
IMG_20180927_221233.resized.jpg,200,150,gawang,64,34,165,115
IMG_20181030_193928.resized.jpg,200,150,gawang,66,49,113,74
IMG_20181030_215009.resized.jpg,200,150,gawang,42,26,117,73
IMG_20180927_221243.resized.jpg,200,150,gawang,66,34,139,123
IMG_20181030_194058.resized.jpg,200,150,gawang,94,55,139,80
IMG_20181030_194239.resized.jpg,200,150,gawang,100,35,132,52
IMG_20181030_214051.resized.jpg,200,150,gawang,124,15,178,49
IMG_20180927_221004.resized.jpg,200,150,gawang,57,46,94,67
IMG_20181030_214553.resized.jpg,200,150,gawang,35,28,155,97
IMG_20180927_220439.resized.jpg,200,150,gawang,52,30,171,108
IMG_20181030_194620.resized.jpg,200,150,gawang,61,42,86,57
IMG_20180927_221056.resized.jpg,200,150,gawang,119,36,162,62
IMG_20181030_194702.resized.jpg,200,150,gawang,111,43,136,54
IMG_20181030_215447.resized.jpg,200,150,gawang,62,43,140,90
IMG_20181030_193236.resized.jpg,200,150,gawang,38,29,129,79
IMG_20181030_193846.resized.jpg,200,150,gawang,100,29,147,55
IMG_20180927_221259.resized.jpg,200,150,gawang,1,15,190,125
IMG_20180927_221353.resized.jpg,200,150,gawang,1,14,181,132
IMG_20181030_193345.resized.jpg,200,150,gawang,119,67,171,98
IMG_20181030_194121.resized.jpg,200,150,gawang,1,40,41,59
IMG_20181030_213739.resized.jpg,200,150,gawang,33,3,150,90
IMG_20181030_214936.resized.jpg,200,150,gawang,119,28,177,67
IMG_20181030_195000.resized.jpg,200,150,gawang,72,34,96,44
IMG_20181030_194208.resized.jpg,200,150,gawang,110,39,144,58
IMG_20181030_214226.resized.jpg,200,150,gawang,129,53,169,74
IMG_20181030_194048.resized.jpg,200,150,gawang,112,46,157,71
IMG_20181030_214210.resized.jpg,200,150,gawang,58,30,113,61
IMG_20180927_220838.resized.jpg,200,150,gawang,62,40,120,74
IMG_20181030_194554.resized.jpg,200,150,gawang,58,38,86,54
IMG_20181030_194250.resized.jpg,200,150,gawang,114,43,146,61
IMG_20181030_194817.resized.jpg,200,150,gawang,78,52,99,63
IMG_20181030_194404.resized.jpg,200,150,gawang,53,52,83,67
IMG_20180927_220932.resized.jpg,200,150,gawang,122,41,161,63
IMG_20180927_220954.resized.jpg,200,150,gawang,82,47,120,67
IMG_20181030_214539.resized.jpg,200,150,gawang,76,25,158,81
IMG_20181030_214912.resized.jpg,200,150,gawang,70,13,152,65
IMG_20181030_214122.resized.jpg,200,150,gawang,55,64,116,96
IMG_20180927_220748.resized.jpg,200,150,gawang,15,9,172,150
IMG_20181030_193848.resized.jpg,200,150,gawang,88,30,133,56
IMG_20181030_215024.resized.jpg,200,150,gawang,8,28,84,73
IMG_20181030_194753.resized.jpg,200,150,gawang,71,34,97,49
IMG_20181030_194343.resized.jpg,200,150,gawang,75,38,103,52
IMG_20181030_194308.resized.jpg,200,150,gawang,69,44,99,59
IMG_20181030_193511.resized.jpg,200,150,gawang,90,37,140,63
IMG_20181030_215055.resized.jpg,200,150,gawang,73,39,150,81
IMG_20181030_213959.resized.jpg,200,150,gawang,86,42,155,91
IMG_20181030_214403.resized.jpg,200,150,gawang,80,39,117,62
IMG_20181030_194426.resized.jpg,200,150,gawang,94,45,120,60
IMG_20180927_221018.resized.jpg,200,150,gawang,96,44,136,66
IMG_20181030_214339.resized.jpg,200,150,gawang,54,25,98,48
IMG_20180927_220942.resized.jpg,200,150,gawang,45,44,85,65
IMG_20180927_220620.resized.jpg,200,150,gawang,75,50,143,91
IMG_20181030_213721.resized.jpg,200,150,gawang,86,1,199,90
IMG_20181030_213830.resized.jpg,200,150,gawang,123,25,175,74
IMG_20181030_193038.resized.jpg,200,150,gawang,77,30,188,132
IMG_20181030_194829.resized.jpg,200,150,gawang,113,33,135,47
IMG_20181030_194839.resized.jpg,200,150,gawang,111,39,134,53
IMG_20180927_221427.resized.jpg,200,150,gawang,1,12,200,129
IMG_20181030_193040.resized.jpg,200,150,gawang,89,36,180,117
IMG_20181030_215353.resized.jpg,200,150,gawang,129,18,200,82
IMG_20181030_214219.resized.jpg,200,150,gawang,105,29,149,53
IMG_20181030_193810.resized.jpg,200,150,gawang,71,31,119,58
IMG_20181030_193509.resized.jpg,200,150,gawang,84,34,138,64
IMG_20181030_214354.resized.jpg,200,150,gawang,75,51,117,74
IMG_20181030_193311.resized.jpg,200,150,gawang,79,37,148,79
IMG_20181030_215403.resized.jpg,200,150,gawang,51,20,191,95
IMG_20180927_220649.resized.jpg,200,150,gawang,76,46,134,79
IMG_20180927_220700.resized.jpg,200,150,gawang,65,38,129,74
IMG_20181030_213753.resized.jpg,200,150,gawang,1,1,200,108
IMG_20181030_214931.resized.jpg,200,150,gawang,101,29,157,66
IMG_20181030_194933.resized.jpg,200,150,gawang,103,62,125,73
IMG_20181030_194902.resized.jpg,200,150,gawang,93,50,116,61
IMG_20181030_214119.resized.jpg,200,150,gawang,65,46,128,83
IMG_20180927_220925.resized.jpg,200,150,gawang,96,29,135,51
IMG_20181030_194805.resized.jpg,200,150,gawang,96,43,120,53
IMG_20181030_193911.resized.jpg,200,150,gawang,105,60,148,82
IMG_20181030_215416.resized.jpg,200,150,gawang,45,26,142,101
IMG_20181030_213955.resized.jpg,200,150,gawang,60,40,135,88
IMG_20181030_193453.resized.jpg,200,150,gawang,108,41,159,69
IMG_20181030_214053.resized.jpg,200,150,gawang,126,15,181,46
IMG_20180927_221330.resized.jpg,200,150,gawang,41,7,160,149
IMG_20181030_194728.resized.jpg,200,150,gawang,106,60,128,74
IMG_20181030_193538.resized.jpg,200,150,gawang,102,43,145,68
IMG_20181030_193107.resized.jpg,200,150,gawang,41,5,169,88
IMG_20181030_193258.resized.jpg,200,150,gawang,74,57,143,109
IMG_20181030_214848.resized.jpg,200,150,gawang,4,17,102,79
IMG_20181030_194630.resized.jpg,200,150,gawang,80,37,104,51
IMG_20180927_220705.resized.jpg,200,150,gawang,27,22,94,57
IMG_20181030_213657.resized.jpg,200,150,gawang,18,1,200,119
IMG_20181030_194329.resized.jpg,200,150,gawang,39,37,69,52
IMG_20181030_213957.resized.jpg,200,150,gawang,84,32,155,80
IMG_20181030_193501.resized.jpg,200,150,gawang,110,34,165,63
IMG_20181030_215107.resized.jpg,200,150,gawang,110,35,170,72
IMG_20181030_193112.resized.jpg,200,150,gawang,75,22,155,76
IMG_20181030_193424.resized.jpg,200,150,gawang,43,27,104,60
IMG_20181030_194014.resized.jpg,200,150,gawang,106,48,150,73
IMG_20181030_193447.resized.jpg,200,150,gawang,121,39,172,69
IMG_20181030_215032.resized.jpg,200,150,gawang,76,29,125,59
IMG_20180927_220521.resized.jpg,200,150,gawang,57,27,150,90
IMG_20181030_194734.resized.jpg,200,150,gawang,58,42,82,54
IMG_20181030_194130.resized.jpg,200,150,gawang,53,31,97,55
IMG_20181030_214337.resized.jpg,200,150,gawang,58,25,100,49
IMG_20180927_221437.resized.jpg,200,150,gawang,12,9,165,110
IMG_20181030_194930.resized.jpg,200,150,gawang,95,59,117,73
IMG_20181030_214341.resized.jpg,200,150,gawang,52,34,98,64
IMG_20180927_221451.resized.jpg,200,150,gawang,72,4,149,117
IMG_20181030_194820.resized.jpg,200,150,gawang,25,57,51,69
IMG_20181030_193422.resized.jpg,200,150,gawang,49,28,107,64
IMG_20180927_220510.resized.jpg,200,150,gawang,42,28,163,95
IMG_20181030_194601.resized.jpg,200,150,gawang,75,42,102,55
IMG_20180927_221447.resized.jpg,200,150,gawang,54,8,160,127
IMG_20181030_193533.resized.jpg,200,150,gawang,121,33,171,61
IMG_20181030_194116.resized.jpg,200,150,gawang,1,25,33,50
IMG_20180927_220852.resized.jpg,200,150,gawang,77,33,127,59
IMG_20181030_193216.resized.jpg,200,150,gawang,15,38,87,82
IMG_20181030_215149.resized.jpg,200,150,gawang,86,41,134,70
IMG_20181030_193058.resized.jpg,200,150,gawang,18,22,152,95
IMG_20181030_194302.resized.jpg,200,150,gawang,65,43,96,59
IMG_20181030_194801.resized.jpg,200,150,gawang,96,42,118,53
IMG_20181030_194739.resized.jpg,200,150,gawang,74,47,99,58
IMG_20181030_214112.resized.jpg,200,150,gawang,99,45,165,81
IMG_20181030_215247.resized.jpg,200,150,gawang,62,17,101,40
IMG_20181030_215049.resized.jpg,200,150,gawang,71,35,128,72
IMG_20180927_221512.resized.jpg,200,150,gawang,15,20,157,117
IMG_20181030_213850.resized.jpg,200,150,gawang,62,29,148,87
IMG_20181030_193126.resized.jpg,200,150,gawang,77,43,149,92
IMG_20181030_195009.resized.jpg,200,150,gawang,95,37,119,49
IMG_20181030_194152.resized.jpg,200,150,gawang,70,24,109,46
IMG_20181030_214508.resized.jpg,200,150,gawang,104,50,142,70
IMG_20180927_220835.resized.jpg,200,150,gawang,103,69,161,106
IMG_20181030_193305.resized.jpg,200,150,gawang,82,38,142,75
IMG_20181030_193148.resized.jpg,200,150,gawang,56,28,159,83
IMG_20180927_220550.resized.jpg,200,150,gawang,58,38,147,88
IMG_20181030_215201.resized.jpg,200,150,gawang,69,51,115,78
IMG_20181030_194610.resized.jpg,200,150,gawang,90,42,115,56
IMG_20181030_214356.resized.jpg,200,150,gawang,83,48,123,71
IMG_20181030_194046.resized.jpg,200,150,gawang,113,43,159,69
